ciso_primary_key,mailpieceid,parcelidcode,detailsequence,createdtimestamp,mailerid,sourceid,ServiceTypeCode,applicationid,constructcode,mailclasscode,USPSDimensionalHeight,USPSDimensionalLength,USPSDimensionalWidth,customerrecordstartdate,delinked,MID_LAST_UPD_USERID,MID_LAST_UPD_DATE,CRID,CRID_cmra_flag,CRID_msp_flag,UBK,icr,ict_filedate,manifest,manifest_createdtimestamp,manifestid,icr_or_manifest,spef,prtnrscan_createdtimestamp,prtnrscan_eventcode,symbology_mismatch,scanned,firstscan_createdtimestamp,firstscan_eventcode,firstscan_zipcode,firstscan_Longitude,firstscan_Latitude,firstscan_CITY,firstscan_STATECODE,firstscan_STATENAME,firstscan_COUNTYNM,startacceptancezipcode,startacceptance_Longitude,startacceptance_Latitude,startacceptance_CITY,startacceptance_STATECODE,startacceptance_COUNTYNM,deliveryzipcode,ptsaddressid,destaddress_zipcode,destaddress_CITY,destaddress_STATENAME,destaddress_STATECODE,destaddress_Longitude,destaddress_Latitude,ptsphysicaladdressid,physaddress_zipcode,physaddress_CITY,physaddress_STATENAME,ptsreturnaddressid,returnaddress_zipcode,returnaddress_CITY,returnaddress_STATENAME,returnaddress_STATECODE,firstscan_dest_zone,start_dest_zone,firstscan_zone_gt_start_zone,firstzip_startzip_diff,potential_fraud,intercepted_fraud,weight_default,attaches_to_weight
3719441815214,51aff2f1666c1e83a3ccf14b33d8849bc1093c38609fa80369864fcf46340bf5,0b58b9c6aa4948869144dbbc4ab1b5bad1ecfeb25c653757771d99aad2277d85,3389724,2024-05-01T07:14:32.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,2.56,16.81,10.83,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-04T05:30:10.000Z,68e53e2e34eeb0c812732c3b21f3f44b002ab2554ea48ca25e89633710ed2a28,1,1,2024-05-01T07:14:32.000Z,82,1,1,2024-05-07T05:08:33.000Z,7,30319,-84.333398,33.87546,Atlanta,GA,Georgia,DeKalb,30319.0,-84.333398,33.87546,Atlanta,GA,DeKalb,30345.0,df3f670a0143e8c83566314e2cb38e6d2db7d8a3cfb3ff7208960f2f31c2aaf1,30345.0,Atlanta,Georgia,GA,-84.28642,33.850513,df3f670a0143e8c83566314e2cb38e6d2db7d8a3cfb3ff7208960f2f31c2aaf1,30345.0,Atlanta,Georgia,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815215,ec28959aee4147de1d1cc6dbbb585a5879a126f3a495396e713a4e18d7bbe6e6,bcca86dc2676d88700a542a2a72e2d7fda341927010309a2a86feb0dcf77ca89,3389908,2024-05-01T12:37:08.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-02T05:28:32.000Z,548f5cdc2de9c9b27132eabfc168e0de6c77741c1cffe2d60288c980de9a043c,1,1,2024-05-01T12:37:08.000Z,82,1,1,2024-05-07T15:19:12.000Z,7,62549,-88.870832,39.785894,Mt Zion,IL,Illinois,Macon,62549.0,-88.870832,39.785894,Mt Zion,IL,Macon,62549.0,d9ff2c74b65df47fb5d42dbd4a56fb3ce563f1c6a03866126a2a0a60fa804380,62549.0,Mt Zion,Illinois,IL,-88.870832,39.785894,d9ff2c74b65df47fb5d42dbd4a56fb3ce563f1c6a03866126a2a0a60fa804380,62549.0,Mt Zion,Illinois,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815216,ed96ee133e2e9739b3ad5a612b9fb2cd3376e55de9a306139ab55a355345429e,d0d24c0387cc218f7632fd4cf84a1dcf8267770c02ae2ac7dff18c24a5a435f5,3394629,2024-05-01T04:16:33.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-04T09:29:58.000Z,e58a8c39329df9f06b8f4a939a8d2165eeccbe2e929f5e8da64f2239777917fe,1,1,2024-05-01T04:16:33.000Z,82,1,1,2024-05-04T11:33:47.000Z,7,14220,-78.79777,42.833786,Buffalo,NY,New York,Erie,14220.0,-78.79777,42.833786,Buffalo,NY,Erie,14218.0,9caa1844eb26b1c339dc496d16be1eb37be5dfeaae3790188aff4bcd8fa0767b,14218.0,Buffalo,New York,NY,-78.781921,42.810099,9caa1844eb26b1c339dc496d16be1eb37be5dfeaae3790188aff4bcd8fa0767b,14218.0,Buffalo,New York,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815217,cd6ea1ae996b127a78e99f6f993091e2eb3fa13147bd8811c3273250f3b33390,86acd7c9c967d3fe0885bf1fd187764c1b131eb9d144cd4ff395df09ebbad75b,3398832,2024-05-01T12:37:08.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-02T05:27:05.000Z,14da3a58aa1a97165adc42a8fa228d7d6b8496fc08689799b2a589c1d4db66f7,1,1,2024-05-01T12:37:08.000Z,82,1,1,2024-05-04T07:32:42.000Z,7,60629,-87.709271,41.777493,Chicago,IL,Illinois,Cook,60629.0,-87.709271,41.777493,Chicago,IL,Cook,60632.0,3ea953625d5aff0e0614faa5b9ac2fe318df7b379dc84530bff62f84f07ad6b3,,,,,,,540827b27d263b42a10d9b181a82a06607a7df12c66a9c4558fc4ace70c9e5c6,60632.0,Chicago,Illinois,,,,,,,,0,1,True,1,1,1
3719441815218,fe3fa3ca83afa3c76207cc28d1626c3c38965d5187c6562eed1858fd108678fb,4b2b150e4b9d1048f32e0e19cd7de6ba4b649fd95e88490ae7fd888477757013,3399099,2024-05-01T07:14:32.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-06T05:25:04.000Z,5f3297f939edb2f3f25f1914581f51c42e9af079a4e4392f3d7afc3d06733a2d,1,1,2024-05-01T07:14:32.000Z,82,1,1,2024-05-07T08:12:49.000Z,7,59829,-114.180694,45.99256,Darby,MT,Montana,Ravalli,59101.0,-108.479727,45.774634,Billings,MT,Yellowstone,59829.0,8e2c9b029ede7016117256361526aee3cadf69cb3e48d5068a0c80495de75efd,59829.0,Darby,Montana,MT,-114.180694,45.99256,,,,,,,,,,1.0,3.0,0,2,True,1,1,1
3719441815219,498d198fe8eeb5442eb0e1d77b4d0c273fdeb94d41cabc2659d505d66a8c2807,7cc67b9323aa5358e5686d36fe9d836f21090d460a553bede792f45b0e0e8504,3419308,2024-05-01T06:14:29.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-04T09:28:44.000Z,40340aa0eb74cf15c7bf3b44440bb0250cb80c504ffd2eb17bbb00b1449428fe,1,1,2024-05-01T06:14:29.000Z,82,1,1,2024-05-05T10:21:57.000Z,7,19026,-75.32742,39.95502,Drexel Hill,PA,Pennsylvania,Delaware,19026.0,-75.32742,39.95502,Drexel Hill,PA,Delaware,19026.0,5d67d046b9ff5c093af08ada74f7e19b150af0c7ef4e6005d98cf2500aba2aed,19026.0,Drexel Hill,Pennsylvania,PA,-75.32742,39.95502,5d67d046b9ff5c093af08ada74f7e19b150af0c7ef4e6005d98cf2500aba2aed,19026.0,Drexel Hill,Pennsylvania,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815220,2ebf92efd241379dcef60a87c1b1f1163c9f35dbc2f0c7daccf6423c18069ba6,8ba3bec56e8ab5e998ab17dd3d9f44ee6dd740a1e71abe4acfba47f335395b7d,3419773,2024-05-01T04:16:33.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-03T05:32:28.000Z,d5986ff715d5eeacabc1f627d3c8003a4e81b03caeb092ddc43fe50805d4c7a2,1,1,2024-05-01T04:16:33.000Z,82,1,1,2024-05-10T06:20:23.000Z,7,25813,-81.102442,37.772983,Beaver,WV,West Virginia,Raleigh,25309.0,-81.75348,38.33916,South Charleston,WV,Kanawha,25813.0,c135e30ec536661635646ad0e746eff2cddd560fe647bfd6fcb5170572ccdfe7,25813.0,Beaver,West Virginia,WV,-81.102442,37.772983,c135e30ec536661635646ad0e746eff2cddd560fe647bfd6fcb5170572ccdfe7,25813.0,Beaver,West Virginia,,,,,,1.0,2.0,0,2,True,1,1,1
3719441815221,9f35d11616247ad6aba49fac5e9beb1881d98a7812cf385845634a2ad820466d,4dcd2824695a30eee1785ec1a43b1657c31dc31349a2699af1701e8f56a2dc1a,3428355,2024-05-01T12:37:08.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-02T05:26:58.000Z,6d69d27ab1f4f29ac60903a7b2f1ebdf17f4bc9a05a706570d9d34c0be96eba8,1,1,2024-05-01T12:37:08.000Z,82,1,1,2024-05-04T15:18:57.000Z,7,46342,-87.24996,41.51934,Hobart,IN,Indiana,Lake,46342.0,-87.24996,41.51934,Hobart,IN,Lake,46342.0,e8fdd200e75133395c1be8cdc7805d22d8443b3b52350a5037468ee5a00104e0,46342.0,Hobart,Indiana,IN,-87.24996,41.51934,e8fdd200e75133395c1be8cdc7805d22d8443b3b52350a5037468ee5a00104e0,46342.0,Hobart,Indiana,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815222,b9b2d699a7dfeaabfbd231f38fc941321364cb8bf7ee1c5bc5a36fd8798b5efb,f5703496cf321ee950542f6e83baa24b217f7f8fb7b981041444f17c95e2ef5b,3428805,2024-05-01T05:15:35.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-02T09:25:12.000Z,fd44fb2821077d49e2e588b292d01554bffce2605f796a2dfddd56860403f3c6,1,1,2024-05-01T05:15:35.000Z,82,1,1,2024-05-02T21:33:43.000Z,7,85338,-112.383814,33.434691,Goodyear,AZ,Arizona,Maricopa,85338.0,-112.383814,33.434691,Goodyear,AZ,Maricopa,85392.0,0b2e73504f62851fffeaab7ea81dd79cb2c88577e1ad15abf798566c4a97a14b,85392.0,Avondale,Arizona,AZ,-112.276769,33.471893,0b2e73504f62851fffeaab7ea81dd79cb2c88577e1ad15abf798566c4a97a14b,85392.0,Avondale,Arizona,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815223,bf13ac0e4e8da320a9f0d2832d337d5ad0b82f0726f70ac955a260a35fb934a5,c13752739f75617c9222fb2078bb78b3df968e06f997ad87db56d98716e00851,3455443,2024-05-01T12:37:08.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-02T05:26:14.000Z,3475c663e0d0955d8b05ea6b0980f4bde376a9cca458a74751241043cfd2b3f5,1,1,2024-05-01T12:37:08.000Z,82,1,1,2024-05-06T13:47:20.000Z,7,61244,-90.418471,41.510378,East Moline,IL,Illinois,Rock Island,61244.0,-90.418471,41.510378,East Moline,IL,Rock Island,61244.0,4e4b29e26d92de3153eabd8bd34ad8e38c07bfa96f2dfe4e55b9345e6a940738,61244.0,East Moline,Illinois,IL,-90.418471,41.510378,4e4b29e26d92de3153eabd8bd34ad8e38c07bfa96f2dfe4e55b9345e6a940738,61244.0,East Moline,Illinois,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815224,6c7804564df735b36ddde2dc34ee72aad90ac4e62ee7274e4d556676c8bb0c51,e7ee514ae6de0e9c34bcb4ddef5b0ea95773be488593a280d246407f9ac4caa9,3470682,2024-05-01T07:14:32.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-04T05:26:25.000Z,43493b184aa13001fbcae6e5a9f48e65e24ab8ba7343118091061ed4714b622f,1,1,2024-05-01T07:14:32.000Z,82,1,1,2024-05-04T16:20:08.000Z,7,74014,-95.716187,36.054889,Broken Arrow,OK,Oklahoma,Wagoner,74014.0,-95.716187,36.054889,Broken Arrow,OK,Wagoner,74014.0,709a56d9b32a8629121f2f9fc215fb2b275d6c2d4ba7e45829bc4624ac0a80f4,74014.0,Broken Arrow,Oklahoma,OK,-95.716187,36.054889,709a56d9b32a8629121f2f9fc215fb2b275d6c2d4ba7e45829bc4624ac0a80f4,74014.0,Broken Arrow,Oklahoma,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815225,d31254b8e909f712aba8a09fae46fc0f0af13c60eeb63232bed793d744403891,cb4d2c6af2489481d78c7fa1d2b6c4c35412b09bd75cc55d703ed84dff254d11,3475632,2024-05-01T12:37:08.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-03T05:26:33.000Z,bbe286e0c94d9775e9d8122245470468ee330ad3a64684fc95f4e1e2f54a546b,1,1,2024-05-01T12:37:08.000Z,82,1,1,2024-05-03T13:31:38.000Z,7,98072,-122.095293,47.748655,Woodinville,WA,Washington,King,98072.0,-122.095293,47.748655,Woodinville,WA,King,98072.0,e32662a51784d116c63dbb4286fba993a91b060a2c464b11d7116ecb2fcfa5ec,98072.0,Woodinville,Washington,WA,-122.095293,47.748655,e32662a51784d116c63dbb4286fba993a91b060a2c464b11d7116ecb2fcfa5ec,98072.0,Woodinville,Washington,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815226,e359f0daa816ef76420e69855c8cd7852b9bd5ce27c2145953cf3c7114a6e94f,99ad448d69b95cb0988461f30d485aaf1f1bc94eeb87d4bf6978c8a11e53e477,3486140,2024-05-01T13:13:23.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,3.15,9.25,10.63,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-01T13:16:43.000Z,3479606d542fad1f766a1b51c870a6c87ea014233ce14fb4de402d61408911ea,1,1,2024-05-01T13:13:23.000Z,81,1,1,2024-05-04T07:23:02.000Z,10,93380,-118.921018,35.550483,Bakersfield,CA,California,Kern,93380.0,-118.921018,35.550483,Bakersfield,CA,Kern,93210.0,4adc0e766f1c124f2b937e93e402c77cf02edd0a0c7bfd35a3a11511feede6b4,93210.0,Coalinga,California,CA,-120.361013,36.170199,4adc0e766f1c124f2b937e93e402c77cf02edd0a0c7bfd35a3a11511feede6b4,93210.0,Coalinga,California,,,,,,2.0,2.0,0,1,True,1,1,1
3719441815227,d16590d2389cde692dc52085e1821ef94cddf1a318e6ea98b9ca42133c0e8f3d,d542847d433c50f45471b93c094b772b1d7792f6a60b7cabb419bcec50ee1c7d,3486829,2024-05-01T13:13:23.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-01T13:15:52.000Z,0b9821e775f154123009c6e53f38853f8cf069a9df6f2603608e84a9c5c3ff82,1,1,2024-05-01T13:13:23.000Z,81,1,1,2024-05-03T21:05:37.000Z,7,91914,-116.95251,32.654876,Chula Vista,CA,California,San Diego,91914.0,-116.95251,32.654876,Chula Vista,CA,San Diego,91913.0,e7caaf92c845b987d3baa1c8c62307ef209de7006aa4793fa34e1edfaa8398dc,91913.0,Chula Vista,California,CA,-116.982772,32.651899,e7caaf92c845b987d3baa1c8c62307ef209de7006aa4793fa34e1edfaa8398dc,91913.0,Chula Vista,California,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815228,83bb790f21b1e6aeea9c73790bc4b0855011b5dd6a0d5278fabd22f8afde1d7d,b7caf5720b5688dafd7f033ea280c8735d1d3f55a48737b6cf73744d4e30bcf5,3495517,2024-05-01T07:14:32.000Z,098f00e6a5519f34e3adf935f9de15c39adfc516b7eb3f5d61ae6f732a4d6c61,,612,92,C04,PS,0.0,0.0,0.0,2021-04-07,1,b6233acd21e5af31160b1cbb3191c6ac4f3077b27f9bfe299aa433d1432307a0,2021-04-07,87998ec5b06ef5e18a6a767d4b1ea64beceeccbaf76114cd97715154d854ba6c,False,Y,670f91546d8a63a017446c543b3c5f492ecfd0ca6ac826d2b2a0b3ab68405aca,0,,1,2024-05-06T05:21:58.000Z,599d3762e5b302e7c7478e679d9237624439a3e7ea9a6baefd93e1dd17725615,1,1,2024-05-01T07:14:32.000Z,82,1,1,2024-05-07T07:09:49.000Z,7,80601,-104.817375,39.964059,Brighton,CO,Colorado,Adams,80266.0,-104.999154,39.750435,Denver,CO,Denver,80601.0,7abde0f4bf94a38a19903ebea810d1fc39f182cacfe6f5fd1b2a2df9d18d303c,80601.0,Brighton,Colorado,CO,-104.817375,39.964059,7abde0f4bf94a38a19903ebea810d1fc39f182cacfe6f5fd1b2a2df9d18d303c,80601.0,Brighton,Colorado,,,,,,1.0,1.0,0,2,True,1,1,1
3719441815870,c95dccf701faa2b4419309f69f6fb89e5b9a526c5d1e50532f03ad996016bd02,18f07aefa3c9b879fbebf7152f5fe5779ea4d65d7b4c1f72f729a8f34c56be91,541401707873,2024-05-01T07:37:05.000Z,3fd2fe3ea0c1108cd8858acae0e4bdf6003fe0e4018ea1401b3e76df045bdfb6,,612,92,C10,PS,0.0,0.0,0.0,2024-04-09,1,5ba437873369e28efab5bbfc291c816d7c5f6bb8b1b422f9bb284a283618007a,2024-04-09,e8041f0c6dd20689e7637c468c9194ea5548404732f5009046ec9ff854037f32,False,Y,2147417c3d48cffb52d527c843aa39032c6e0799a278e7a6f43a8c244a2de6b3,0,,1,2024-05-01T08:28:36.000Z,d218e10134ada3f19029be3c941a3cc176df8fbee725c775f870c2c47ce3815d,1,1,2024-05-01T07:37:05.000Z,82,1,1,2024-05-01T14:33:47.000Z,7,28012,-81.03641,35.243718,Belmont,NC,North Carolina,Gaston,28012.0,-81.03641,35.243718,Belmont,NC,Gaston,28012.0,172e1e903d2bd250768ed22a1b9403cae13c2c9db54ffa83f5116b4fd0919d18,28012.0,Belmont,North Carolina,NC,-81.03641,35.243718,172e1e903d2bd250768ed22a1b9403cae13c2c9db54ffa83f5116b4fd0919d18,28012.0,Belmont,North Carolina,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815871,ae7d4f7dc722609bf4d368288f63b3f9c8a747816fc570181b1a2cf742c96c34,e20aa1bc35a4622f0eae2fef13be8a2a9a20bdf156967c1c0e8f0fa97d8db588,541401709730,2024-05-01T03:48:54.000Z,3fd2fe3ea0c1108cd8858acae0e4bdf6003fe0e4018ea1401b3e76df045bdfb6,,612,92,C10,PS,0.0,0.0,0.0,2024-04-09,1,5ba437873369e28efab5bbfc291c816d7c5f6bb8b1b422f9bb284a283618007a,2024-04-09,e8041f0c6dd20689e7637c468c9194ea5548404732f5009046ec9ff854037f32,False,Y,2147417c3d48cffb52d527c843aa39032c6e0799a278e7a6f43a8c244a2de6b3,0,,1,2024-05-01T05:28:54.000Z,f014dab716bf113f1b756d6344902782457590794c7dd6829a92e2d932e6ab34,1,1,2024-05-01T03:48:54.000Z,82,1,1,2024-05-01T10:49:41.000Z,7,44126,-81.856757,41.446483,Cleveland,OH,Ohio,Cuyahoga,44126.0,-81.856757,41.446483,Cleveland,OH,Cuyahoga,44126.0,ab83226377c573724756ae3a64dff2284b1b0153ee600b7e7b572c704a4fc5c2,44126.0,Cleveland,Ohio,OH,-81.856757,41.446483,ab83226377c573724756ae3a64dff2284b1b0153ee600b7e7b572c704a4fc5c2,44126.0,Cleveland,Ohio,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815872,71912376162469ac6baa2cd8a2c9bfc1e3a870d33586ba14f46276adf342fc2d,443fa4f2fa3a39ef3d55358a16aea9c76f2292b31d53c6487d43586a610c7989,541476717326,2024-05-01T05:37:09.000Z,3fd2fe3ea0c1108cd8858acae0e4bdf6003fe0e4018ea1401b3e76df045bdfb6,,612,92,C10,PS,0.0,0.0,0.0,2024-04-09,1,5ba437873369e28efab5bbfc291c816d7c5f6bb8b1b422f9bb284a283618007a,2024-04-09,e8041f0c6dd20689e7637c468c9194ea5548404732f5009046ec9ff854037f32,False,Y,2147417c3d48cffb52d527c843aa39032c6e0799a278e7a6f43a8c244a2de6b3,0,,1,2024-05-01T06:32:05.000Z,d985828097f2a8d992f385eb8d612893f8f41ce9f16a12811834da2554030464,1,1,2024-05-01T05:37:09.000Z,82,1,1,2024-05-01T17:36:09.000Z,7,28571,-76.695847,35.031095,Oriental,NC,North Carolina,Pamlico,28571.0,-76.695847,35.031095,Oriental,NC,Pamlico,28571.0,c29c73f71a63809b7f63325eee6377e5141f442cf216051d258cf6919b9344f6,28571.0,Oriental,North Carolina,NC,-76.695847,35.031095,c29c73f71a63809b7f63325eee6377e5141f442cf216051d258cf6919b9344f6,28571.0,Oriental,North Carolina,,,,,,1.0,1.0,0,1,True,1,1,1
3719441815873,a34e959f89f3446903e03a4b28b8210120fcf01548da5b144480e78ee9fbd136,65a41a5caaa938fe0181e323aec638e102fc790f2070c0140a3f5d4a2bd82b99,541476719368,2024-05-01T06:39:15.000Z,3fd2fe3ea0c1108cd8858acae0e4bdf6003fe0e4018ea1401b3e76df045bdfb6,,612,92,C10,PS,0.0,0.0,0.0,2024-04-09,1,5ba437873369e28efab5bbfc291c816d7c5f6bb8b1b422f9bb284a283618007a,2024-04-09,e8041f0c6dd20689e7637c468c9194ea5548404732f5009046ec9ff854037f32,False,Y,2147417c3d48cffb52d527c843aa39032c6e0799a278e7a6f43a8c244a2de6b3,0,,1,2024-05-01T07:28:44.000Z,57cf9c11a954c958eb3d29088a206698d353b08497fcd3dd511144f704cdc1b5,1,1,2024-05-01T06:39:15.000Z,82,1,1,2024-05-01T18:06:03.000Z,7,45255,-84.347377,39.051766,Cincinnati,OH,Ohio,Hamilton,45255.0,-84.347377,39.051766,Cincinnati,OH,Hamilton,45245.0,4c1552b093391441e72b851addf03d1f62afe064e05daa2c4a021a9b458e41c2,45245.0,Cincinnati,Ohio,OH,-84.277672,39.069523,4c1552b093391441e72b851addf03d1f62afe064e05daa2c4a021a9b458e41c2,45245.0,Cincinnati,Ohio,,,,,,1.0,1.0,0,1,True,1,1,1
